Date,Emission_Type,Emissions_tCO2e,Consumption_Units,is_outlier,Emissions_capped,Year,Month
2025-02-25,Scope 2,41.711151,163353.968,False,41.711151,2025,2025-02
2025-02-26,Scope 1,56.332158,159568.961,False,56.332158,2025,2025-02
2025-02-26,Scope 2,42.135795,159568.961,False,42.135795,2025,2025-02
2025-02-27,Scope 1,57.938718,159421.275,False,57.938718,2025,2025-02
2025-02-27,Scope 2,41.006538,159421.275,False,41.006538,2025,2025-02
2025-02-28,Scope 1,54.996771,155425.22699999998,False,54.996771,2025,2025-02
2025-02-28,Scope 2,41.153628,155425.22699999998,False,41.153628,2025,2025-02
2025-03-01,Scope 1,51.46461,139395.196,False,51.46461,2025,2025-03
2025-03-01,Scope 2,35.174088,139395.196,False,35.174088,2025,2025-03
2025-03-02,Scope 1,49.226706,135321.585,False,49.226706,2025,2025-03
2025-03-02,Scope 2,34.180911,135321.585,False,34.180911,2025,2025-03
2025-03-03,Scope 1,54.691983,153302.311,False,54.691983,2025,2025-03
2025-03-03,Scope 2,40.447227,153302.311,False,40.447227,2025,2025-03
2025-03-04,Scope 1,56.447073,154692.1,False,56.447073,2025,2025-03
2025-03-04,Scope 2,39.091452,154692.1,False,39.091452,2025,2025-03
2025-03-05,Scope 1,56.601204,155662.509,False,56.601204,2025,2025-03
2025-03-05,Scope 2,40.676622,155662.509,False,40.676622,2025,2025-03
2025-03-06,Scope 1,57.232248,151877.728,False,57.232248,2025,2025-03
2025-03-06,Scope 2,37.988595,151877.728,False,37.988595,2025,2025-03
2025-03-07,Scope 1,60.257502,158818.682,False,60.257502,2025,2025-03
2025-03-07,Scope 2,39.012527999999996,158818.682,False,39.012527999999996,2025,2025-03
2025-03-08,Scope 1,48.643344,138030.556,False,48.643344,2025,2025-03
2025-03-08,Scope 2,36.624198,138030.556,False,36.624198,2025,2025-03
2025-03-09,Scope 1,50.775639,138110.172,False,50.775639,2025,2025-03
2025-03-09,Scope 2,35.521272,138110.172,False,35.521272,2025,2025-03
2025-03-10,Scope 1,55.598916,153924.254,False,55.598916,2025,2025-03
2025-03-10,Scope 2,39.807225,153924.254,False,39.807225,2025,2025-03
2025-03-11,Scope 1,60.010284,164642.903,False,60.010284,2025,2025-03
2025-03-11,Scope 2,42.016095,164642.903,False,42.016095,2025,2025-03
2025-03-12,Scope 1,56.585463000000004,153160.3,False,56.585463000000004,2025,2025-03
2025-03-12,Scope 2,39.364335,153160.3,False,39.364335,2025,2025-03
2025-03-13,Scope 1,53.084499,149968.702,False,53.084499,2025,2025-03
2025-03-13,Scope 2,39.864846,149968.702,False,39.864846,2025,2025-03
2025-03-14,Scope 1,59.320272,161934.836,False,59.320272,2025,2025-03
2025-03-14,Scope 2,41.026092,161934.836,False,41.026092,2025,2025-03
2025-03-15,Scope 1,51.356373,138490.138,False,51.356373,2025,2025-03
2025-03-15,Scope 2,34.800843,138490.138,False,34.800843,2025,2025-03
2025-03-16,Scope 1,53.850168000000004,143456.816,False,53.850168000000004,2025,2025-03
2025-03-16,Scope 2,36.313725,143456.816,False,36.313725,2025,2025-03
2025-03-17,Scope 1,58.632678,160463.3,False,58.632678,2025,2025-03
2025-03-17,Scope 2,39.636384,160463.3,False,39.636384,2025,2025-03
2025-03-18,Scope 1,56.487573,157088.552,False,56.487573,2025,2025-03
2025-03-18,Scope 2,40.707474,157088.552,False,40.707474,2025,2025-03
2025-03-19,Scope 1,59.421405,160262.284,False,59.421405,2025,2025-03
2025-03-19,Scope 2,40.058082,160262.284,False,40.058082,2025,2025-03
2025-03-20,Scope 1,57.116601,160115.875,False,57.116601,2025,2025-03
2025-03-20,Scope 2,40.808637,160115.875,False,40.808637,2025,2025-03
2025-03-21,Scope 1,58.738599,160348.772,False,58.738599,2025,2025-03
2025-03-21,Scope 2,40.809042,160348.772,False,40.809042,2025,2025-03
2025-03-22,Scope 1,52.291458,140394.919,False,52.291458,2025,2025-03
2025-03-22,Scope 2,34.947411,140394.919,False,34.947411,2025,2025-03
2025-03-23,Scope 1,51.313677,143588.093,False,51.313677,2025,2025-03
2025-03-23,Scope 2,36.660507,143588.093,False,36.660507,2025,2025-03
2025-03-24,Scope 1,59.299143,159602.302,False,59.299143,2025,2025-03
2025-03-24,Scope 2,39.542268,159602.302,False,39.542268,2025,2025-03
2025-03-25,Scope 1,59.453571,158849.087,False,59.453571,2025,2025-03
2025-03-25,Scope 2,38.840178,158849.087,False,38.840178,2025,2025-03
2025-03-26,Scope 1,58.80651,160166.609,False,58.80651,2025,2025-03
2025-03-26,Scope 2,40.91226,160166.609,False,40.91226,2025,2025-03
2025-03-27,Scope 1,60.781617,161917.54,False,60.781617,2025,2025-03
2025-03-27,Scope 2,39.475137000000004,161917.54,False,39.475137000000004,2025,2025-03
2025-03-28,Scope 1,58.770525,158936.31,False,58.770525,2025,2025-03
2025-03-28,Scope 2,39.551712,158936.31,False,39.551712,2025,2025-03
2025-03-29,Scope 1,50.659947,136179.576,False,50.659947,2025,2025-03
2025-03-29,Scope 2,34.79343,136179.576,False,34.79343,2025,2025-03
2025-03-30,Scope 1,53.559066,146432.255,False,53.559066,2025,2025-03
2025-03-30,Scope 2,36.302175,146432.255,False,36.302175,2025,2025-03
2025-03-31,Scope 1,61.823094,166282.152,False,61.823094,2025,2025-03
2025-03-31,Scope 2,39.538452,166282.152,False,39.538452,2025,2025-03
2025-04-01,Scope 1,60.619026,162484.389,False,60.619026,2025,2025-04
2025-04-01,Scope 2,40.374111,162484.389,False,40.374111,2025,2025-04
2025-04-02,Scope 1,61.485903,162368.203,False,61.485903,2025,2025-04
2025-04-02,Scope 2,39.874773,162368.203,False,39.874773,2025,2025-04
2025-04-03,Scope 1,58.122843,153985.241,False,58.122843,2025,2025-04
2025-04-03,Scope 2,38.440728,153985.241,False,38.440728,2025,2025-04
2025-04-04,Scope 1,60.744489,160938.096,False,60.744489,2025,2025-04
2025-04-04,Scope 2,38.349723,160938.096,False,38.349723,2025,2025-04
2025-04-05,Scope 1,52.335786,144831.907,False,52.335786,2025,2025-04
2025-04-05,Scope 2,36.555816,144831.907,False,36.555816,2025,2025-04
2025-04-06,Scope 1,52.1652,144032.698,False,52.1652,2025,2025-04
2025-04-06,Scope 2,35.244816,144032.698,False,35.244816,2025,2025-04
2025-04-07,Scope 1,62.410008,166419.137,False,62.410008,2025,2025-04
2025-04-07,Scope 2,40.641594,166419.137,False,40.641594,2025,2025-04
2025-04-08,Scope 1,62.887506,166376.257,False,62.887506,2025,2025-04
2025-04-08,Scope 2,40.55883,166376.257,False,40.55883,2025,2025-04
2025-04-09,Scope 1,63.921231,166483.833,False,63.921231,2025,2025-04
2025-04-09,Scope 2,39.693231,166483.833,False,39.693231,2025,2025-04
2025-04-10,Scope 1,60.836799,159803.049,False,60.836799,2025,2025-04
2025-04-10,Scope 2,38.436765,159803.049,False,38.436765,2025,2025-04
2025-04-11,Scope 1,59.734881,167662.27300000002,False,59.734881,2025,2025-04
2025-04-11,Scope 2,41.232726,167662.27300000002,False,41.232726,2025,2025-04
2025-04-12,Scope 1,51.893253,142229.23,False,51.893253,2025,2025-04
2025-04-12,Scope 2,34.390311,142229.23,False,34.390311,2025,2025-04
2025-04-13,Scope 1,54.080172,147139.768,False,54.080172,2025,2025-04
2025-04-13,Scope 2,35.619231,147139.768,False,35.619231,2025,2025-04
2025-04-14,Scope 1,63.326823,169326.204,False,63.326823,2025,2025-04
2025-04-14,Scope 2,42.058521,169326.204,False,42.058521,2025,2025-04
2025-04-15,Scope 1,63.230631,167031.59900000002,False,63.230631,2025,2025-04
2025-04-15,Scope 2,41.453283,167031.59900000002,False,41.453283,2025,2025-04
2025-04-16,Scope 1,60.9216,160794.644,False,60.9216,2025,2025-04
2025-04-16,Scope 2,39.20592,160794.644,False,39.20592,2025,2025-04
2025-04-17,Scope 1,61.242597,166178.396,False,61.242597,2025,2025-04
2025-04-17,Scope 2,40.886247000000004,166178.396,False,40.886247000000004,2025,2025-04
2025-04-18,Scope 1,62.234249999999996,167022.504,False,62.234249999999996,2025,2025-04
2025-04-18,Scope 2,40.901406,167022.504,False,40.901406,2025,2025-04
2025-04-19,Scope 1,55.059888,147914.568,False,55.059888,2025,2025-04
2025-04-19,Scope 2,35.970555,147914.568,False,35.970555,2025,2025-04
2025-04-20,Scope 1,55.230441,142337.812,False,55.230441,2025,2025-04
2025-04-20,Scope 2,34.284744,142337.812,False,34.284744,2025,2025-04
2025-04-21,Scope 1,65.049699,163658.533,False,65.049699,2025,2025-04
2025-04-21,Scope 2,38.334129,163658.533,False,38.334129,2025,2025-04
2025-04-22,Scope 1,62.350971,167349.354,False,62.350971,2025,2025-04
2025-04-22,Scope 2,40.045728,167349.354,False,40.045728,2025,2025-04
2025-04-23,Scope 1,62.631,159204.71899999998,False,62.631,2025,2025-04
2025-04-23,Scope 2,36.499485,159204.71899999998,False,36.499485,2025,2025-04
2025-04-24,Scope 1,63.082254,165600.756,False,63.082254,2025,2025-04
2025-04-24,Scope 2,40.39038,165600.756,False,40.39038,2025,2025-04
2025-04-25,Scope 1,63.03387,168981.24899999998,False,63.03387,2025,2025-04
2025-04-25,Scope 2,41.017497,168981.24899999998,False,41.017497,2025,2025-04
2025-04-26,Scope 1,54.723711,147645.192,False,54.723711,2025,2025-04
2025-04-26,Scope 2,36.189258,147645.192,False,36.189258,2025,2025-04
2025-04-27,Scope 1,54.09147,145076.839,False,54.09147,2025,2025-04
2025-04-27,Scope 2,35.971077,145076.839,False,35.971077,2025,2025-04
2025-04-28,Scope 1,63.263823,168334.184,False,63.263823,2025,2025-04
2025-04-28,Scope 2,41.410848,168334.184,False,41.410848,2025,2025-04
2025-04-29,Scope 1,63.051585,169399.747,False,63.051585,2025,2025-04
2025-04-29,Scope 2,40.564665,169399.747,False,40.564665,2025,2025-04
2025-04-30,Scope 1,63.053691,169264.061,False,63.053691,2025,2025-04
2025-04-30,Scope 2,41.83263,169264.061,False,41.83263,2025,2025-04
2025-05-01,Scope 1,62.048844,170038.98500000002,False,62.048844,2025,2025-05
2025-05-01,Scope 2,41.072766,170038.98500000002,False,41.072766,2025,2025-05
2025-05-02,Scope 1,64.994163,169527.608,False,64.994163,2025,2025-05
2025-05-02,Scope 2,40.356102,169527.608,False,40.356102,2025,2025-05
2025-05-03,Scope 1,57.412896,148812.207,False,57.412896,2025,2025-05
2025-05-03,Scope 2,35.381283,148812.207,False,35.381283,2025,2025-05
2025-05-04,Scope 1,50.85783,140105.296,False,50.85783,2025,2025-05
2025-05-04,Scope 2,35.68587,140105.296,False,35.68587,2025,2025-05
2025-05-05,Scope 1,63.537162,168614.63999999998,False,63.537162,2025,2025-05
2025-05-05,Scope 2,41.368107,168614.63999999998,False,41.368107,2025,2025-05
2025-05-06,Scope 1,60.476193,163687.493,False,60.476193,2025,2025-05
2025-05-06,Scope 2,40.109592,163687.493,False,40.109592,2025,2025-05
2025-05-07,Scope 1,63.721746,169580.975,False,63.721746,2025,2025-05
2025-05-07,Scope 2,41.745993,169580.975,False,41.745993,2025,2025-05
2025-05-08,Scope 1,64.07543700000001,171076.43600000002,False,64.07543700000001,2025,2025-05
2025-05-08,Scope 2,40.346351999999996,171076.43600000002,False,40.346351999999996,2025,2025-05
2025-05-09,Scope 1,64.22991,172364.024,False,64.22991,2025,2025-05
2025-05-09,Scope 2,41.45373,172364.024,False,41.45373,2025,2025-05
2025-05-10,Scope 1,57.895446,145129.084,False,57.895446,2025,2025-05
2025-05-10,Scope 2,33.031206,145129.084,False,33.031206,2025,2025-05
2025-05-11,Scope 1,54.288318,147281.354,False,54.288318,2025,2025-05
2025-05-11,Scope 2,35.110815,147281.354,False,35.110815,2025,2025-05
2025-05-12,Scope 1,65.320167,170445.268,False,65.320167,2025,2025-05
2025-05-12,Scope 2,41.023925999999996,170445.268,False,41.023925999999996,2025,2025-05
2025-05-13,Scope 1,63.612590999999995,172724.135,False,63.612590999999995,2025,2025-05
2025-05-13,Scope 2,41.520843,172724.135,False,41.520843,2025,2025-05
2025-05-14,Scope 1,62.525175,159313.612,False,62.525175,2025,2025-05
2025-05-14,Scope 2,36.903207,159313.612,False,36.903207,2025,2025-05
2025-05-15,Scope 1,61.437573,167843.771,False,61.437573,2025,2025-05
2025-05-15,Scope 2,40.71099,167843.771,False,40.71099,2025,2025-05
2025-05-16,Scope 1,64.18510500000001,172776.79,False,64.18510500000001,2025,2025-05
2025-05-16,Scope 2,41.486859,172776.79,False,41.486859,2025,2025-05
2025-05-17,Scope 1,56.728778999999996,142524.348,False,56.728778999999996,2025,2025-05
2025-05-17,Scope 2,31.239843,142524.348,False,31.239843,2025,2025-05
2025-05-18,Scope 1,56.789199,151988.997,False,56.789199,2025,2025-05
2025-05-18,Scope 2,36.311613,151988.997,False,36.311613,2025,2025-05
2025-05-19,Scope 1,65.360532,173201.997,False,65.360532,2025,2025-05
2025-05-19,Scope 2,40.396803,173201.997,False,40.396803,2025,2025-05
2025-05-20,Scope 1,62.09646,171481.411,False,62.09646,2025,2025-05
2025-05-20,Scope 2,40.467363,171481.411,False,40.467363,2025,2025-05
2025-05-21,Scope 1,64.849923,171170.58,False,64.849923,2025,2025-05
2025-05-21,Scope 2,40.339938,171170.58,False,40.339938,2025,2025-05
2025-05-22,Scope 1,63.679893,172821.088,False,63.679893,2025,2025-05
2025-05-22,Scope 2,40.729236,172821.088,False,40.729236,2025,2025-05
2025-05-23,Scope 1,65.653353,175178.918,False,65.653353,2025,2025-05
2025-05-23,Scope 2,42.519111,175178.918,False,42.519111,2025,2025-05
2025-05-24,Scope 1,57.403548,149642.432,False,57.403548,2025,2025-05
2025-05-24,Scope 2,35.306619,149642.432,False,35.306619,2025,2025-05
2025-05-25,Scope 1,56.484381,148108.755,False,56.484381,2025,2025-05
2025-05-25,Scope 2,34.76796,148108.755,False,34.76796,2025,2025-05
2025-05-26,Scope 1,60.508782000000004,160081.067,False,60.508782000000004,2025,2025-05
2025-05-26,Scope 2,38.514981,160081.067,False,38.514981,2025,2025-05
2025-05-27,Scope 1,65.300046,169780.286,False,65.300046,2025,2025-05
2025-05-27,Scope 2,38.523936,169780.286,False,38.523936,2025,2025-05
2025-05-28,Scope 1,64.997724,172335.126,False,64.997724,2025,2025-05
2025-05-28,Scope 2,40.099095,172335.126,False,40.099095,2025,2025-05
2025-05-29,Scope 1,66.480063,172399.342,False,66.480063,2025,2025-05
2025-05-29,Scope 2,39.334287,172399.342,False,39.334287,2025,2025-05
2025-05-30,Scope 1,65.571396,168623.669,False,65.571396,2025,2025-05
2025-05-30,Scope 2,37.91235,168623.669,False,37.91235,2025,2025-05
2025-05-31,Scope 1,57.324978,152519.433,False,57.324978,2025,2025-05
2025-05-31,Scope 2,35.794965,152519.433,False,35.794965,2025,2025-05
2025-06-01,Scope 1,57.43782,153184.932,False,57.43782,2025,2025-06
2025-06-01,Scope 2,36.672366,153184.932,False,36.672366,2025,2025-06
2025-06-02,Scope 1,61.617504,165655.303,False,61.617504,2025,2025-06
2025-06-02,Scope 2,39.412047,165655.303,False,39.412047,2025,2025-06
2025-06-03,Scope 1,64.216032,174581.168,False,64.216032,2025,2025-06
2025-06-03,Scope 2,41.337933,174581.168,False,41.337933,2025,2025-06
2025-06-04,Scope 1,67.36950900000001,173153.895,False,67.36950900000001,2025,2025-06
2025-06-04,Scope 2,40.217316000000004,173153.895,False,40.217316000000004,2025,2025-06
2025-06-05,Scope 1,63.642228,169751.214,False,63.642228,2025,2025-06
2025-06-05,Scope 2,41.493162,169751.214,False,41.493162,2025,2025-06
2025-06-06,Scope 1,64.14610499999999,164921.556,False,64.14610499999999,2025,2025-06
2025-06-06,Scope 2,38.994066,164921.556,False,38.994066,2025,2025-06
2025-06-07,Scope 1,55.978235999999995,149598.466,False,55.978235999999995,2025,2025-06
2025-06-07,Scope 2,36.081264,149598.466,False,36.081264,2025,2025-06
2025-06-08,Scope 1,54.901521,152092.036,False,54.901521,2025,2025-06
2025-06-08,Scope 2,36.857013,152092.036,False,36.857013,2025,2025-06
2025-06-09,Scope 1,64.888323,171254.796,False,64.888323,2025,2025-06
2025-06-09,Scope 2,39.469254,171254.796,False,39.469254,2025,2025-06
2025-06-10,Scope 1,68.45268300000001,173454.513,False,68.45268300000001,2025,2025-06
2025-06-10,Scope 2,39.224409,173454.513,False,39.224409,2025,2025-06
2025-06-11,Scope 1,64.195527,163796.037,False,64.195527,2025,2025-06
2025-06-11,Scope 2,35.717094,163796.037,False,35.717094,2025,2025-06
2025-06-12,Scope 1,61.330158,167793.245,False,61.330158,2025,2025-06
2025-06-12,Scope 2,42.357291,167793.245,False,42.357291,2025,2025-06
2025-06-13,Scope 1,58.248087,161677.291,False,58.248087,2025,2025-06
2025-06-13,Scope 2,40.493628,161677.291,False,40.493628,2025,2025-06
2025-06-14,Scope 1,58.276239000000004,151955.508,False,58.276239000000004,2025,2025-06
2025-06-14,Scope 2,35.176935,151955.508,False,35.176935,2025,2025-06
2025-06-15,Scope 1,57.887604,151454.155,False,57.887604,2025,2025-06
2025-06-15,Scope 2,35.818017,151454.155,False,35.818017,2025,2025-06
2025-06-16,Scope 1,66.897291,174182.066,False,66.897291,2025,2025-06
2025-06-16,Scope 2,40.063116,174182.066,False,40.063116,2025,2025-06
2025-06-17,Scope 1,64.744932,174462.826,False,64.744932,2025,2025-06
2025-06-17,Scope 2,41.353305,174462.826,False,41.353305,2025,2025-06
2025-06-18,Scope 1,64.511325,173184.384,False,64.511325,2025,2025-06
2025-06-18,Scope 2,41.099388,173184.384,False,41.099388,2025,2025-06
2025-06-19,Scope 1,63.843279,175726.835,False,63.843279,2025,2025-06
2025-06-19,Scope 2,41.351787,175726.835,False,41.351787,2025,2025-06
2025-06-20,Scope 1,63.235755,170111.586,False,63.235755,2025,2025-06
2025-06-20,Scope 2,41.378298,170111.586,False,41.378298,2025,2025-06
2025-06-21,Scope 1,55.275756,139612.319,False,55.275756,2025,2025-06
2025-06-21,Scope 2,31.358373,139612.319,False,31.358373,2025,2025-06
2025-06-22,Scope 1,55.409205,148426.335,False,55.409205,2025,2025-06
2025-06-22,Scope 2,35.1138,148426.335,False,35.1138,2025,2025-06
2025-06-23,Scope 1,68.314002,175427.075,False,68.314002,2025,2025-06
2025-06-23,Scope 2,38.617077,175427.075,False,38.617077,2025,2025-06
2025-06-24,Scope 1,67.827063,179876.946,False,67.827063,2025,2025-06
2025-06-24,Scope 2,39.941394,179876.946,False,39.941394,2025,2025-06
2025-06-25,Scope 1,65.063154,169178.579,False,65.063154,2025,2025-06
2025-06-25,Scope 2,41.067915,169178.579,False,41.067915,2025,2025-06
2025-06-26,Scope 1,61.367166,163300.997,False,61.367166,2025,2025-06
2025-06-26,Scope 2,39.206994,163300.997,False,39.206994,2025,2025-06
2025-06-27,Scope 1,66.627525,175809.639,False,66.627525,2025,2025-06
2025-06-27,Scope 2,41.359032,175809.639,False,41.359032,2025,2025-06
2025-06-28,Scope 1,55.935792,153387.432,False,55.935792,2025,2025-06
2025-06-28,Scope 2,36.800916,153387.432,False,36.800916,2025,2025-06
2025-06-29,Scope 1,58.828356,151369.174,False,58.828356,2025,2025-06
2025-06-29,Scope 2,34.713393,151369.174,False,34.713393,2025,2025-06
2025-06-30,Scope 1,61.287420000000004,167546.691,False,61.287420000000004,2025,2025-06
2025-06-30,Scope 2,40.611405,167546.691,False,40.611405,2025,2025-06
2025-07-01,Scope 1,66.139878,163037.044,False,66.139878,2025,2025-07
2025-07-01,Scope 2,34.598997,163037.044,False,34.598997,2025,2025-07
2025-07-02,Scope 1,64.917711,168985.8,False,64.917711,2025,2025-07
2025-07-02,Scope 2,38.715765,168985.8,False,38.715765,2025,2025-07
2025-07-03,Scope 1,68.440455,175302.276,False,68.440455,2025,2025-07
2025-07-03,Scope 2,39.252723,175302.276,False,39.252723,2025,2025-07
2025-07-04,Scope 1,60.777723,165699.844,False,60.777723,2025,2025-07
2025-07-04,Scope 2,39.193902,165699.844,False,39.193902,2025,2025-07
2025-07-05,Scope 1,58.673436,151767.816,False,58.673436,2025,2025-07
2025-07-05,Scope 2,35.094966,151767.816,False,35.094966,2025,2025-07
2025-07-06,Scope 1,54.836286,140746.31100000002,False,54.836286,2025,2025-07
2025-07-06,Scope 2,32.591931,140746.31100000002,False,32.591931,2025,2025-07
2025-07-07,Scope 1,66.440457,175913.101,False,66.440457,2025,2025-07
2025-07-07,Scope 2,41.67663,175913.101,False,41.67663,2025,2025-07
2025-07-08,Scope 1,63.596448,177056.355,False,63.596448,2025,2025-07
2025-07-08,Scope 2,42.046542,177056.355,False,42.046542,2025,2025-07
2025-07-09,Scope 1,68.289708,175859.668,False,68.289708,2025,2025-07
2025-07-09,Scope 2,39.681864,175859.668,False,39.681864,2025,2025-07
2025-07-10,Scope 1,65.417289,172487.123,False,65.417289,2025,2025-07
2025-07-10,Scope 2,40.592931,172487.123,False,40.592931,2025,2025-07
2025-07-11,Scope 1,61.956873,166227.585,False,61.956873,2025,2025-07
2025-07-11,Scope 2,40.708368,166227.585,False,40.708368,2025,2025-07
2025-07-12,Scope 1,55.91799,147785.56100000002,False,55.91799,2025,2025-07
2025-07-12,Scope 2,35.562468,147785.56100000002,False,35.562468,2025,2025-07
2025-07-13,Scope 1,60.121116,147108.979,False,60.121116,2025,2025-07
2025-07-13,Scope 2,31.983494999999998,147108.979,False,31.983494999999998,2025,2025-07
2025-07-14,Scope 1,64.773432,174470.862,False,64.773432,2025,2025-07
